MOVIE_DATA	林梓杨	71aca9dc8cc103ef	06/04/2018 16:40:11	379	0	30
0	0.2660944	0	1	0.3206751	0	0.8305882	0.2751196	0	1	0.04166667	0.2720971	1	0.1122995	0.2240803	0.02442051	-0.06011043	-0.01872924	-0.9977173	0.01086173	-0.06155257	-0.01437237	-0.9979413	0.0426265	0.06347247	0.007180198	0.9970469	0.0426265	0.06347247	0.007180198	0.9970469	0	0	0	1	0.9660356	-0.01409461	0.2281979	0.1204257	0.9700538	0.01621685	0.01786259	0.2416889	0.9695558	-0.01694319	-0.02466527	0.2430353	0.969524	0.0189789	-0.03662281	0.2414989	0	0	0	1	0.9061049	0.06036905	-0.4020875	0.116855	0.9670161	0.0338727	-0.1132746	0.2256131	0	0	0	0	0.9738172	0.02372122	-0.02252185	0.2249669	-0.04076048	-0.1561065	-0.9858879	-0.0446589	0.0300132	-0.01604216	0.9972005	0.0665788	0	0	0	0	0	0	0	0	-0.05395719	-0.139487	-0.9882371	0.03192987	0.06087695	-0.01703366	0.9972517	-0.03863481	0	0	0	0	0	0	0	0	-0.1346823	0.9050151	1.606814	6.66062	109.2061	0.1834312	7.127335	109.2172	0.1178188	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3192686	0	0.8305882	0.2751196	0	1	0.04166667	0.270364	1	0.1122995	0.2240803	0.02431534	-0.05996602	-0.0185967	-0.997731	0.01072594	-0.06152305	-0.01417874	-0.9979473	0.04269131	0.06344388	0.006859621	0.9970483	0.04269131	0.06344388	0.006859621	0.9970483	0	0	0	1	0.9668559	-0.01380318	0.2248641	0.1201465	0.9702451	0.01563204	0.01933017	0.2408453	0.969684	-0.01651165	-0.0273544	0.2422643	0.9696279	0.01941592	-0.03928122	0.2406281	0	0	0	1	0.9062595	0.05986119	-0.4021233	0.1157901	0.9678993	0.03284834	-0.1105668	0.2233091	0	0	0	0	0.9737256	0.02381426	-0.02372359	0.22523	-0.04068948	-0.1561383	-0.9858794	-0.04479953	0.0297006	-0.01602957	0.9972178	0.06646501	0	0	0	0	0	0	0	0	-0.05394099	-0.1393817	-0.9882473	0.03210106	0.06087695	-0.01703366	0.9972517	-0.03863481	0	0	0	0	0	0	0	0	-0.1349864	0.9034557	1.606733	6.661012	109.2061	0.1829782	7.126484	109.2165	0.1167853	2	0	0	0	0	0	0	
0	0.2660944	0	1	0.3164557	0	0.8305882	0.2727273	0	1	0.04166667	0.270364	1	0.1069519	0.2240803	0.02420806	-0.05985584	-0.0184773	-0.9977423	0.01059161	-0.06153271	-0.01398	-0.9979509	0.04278201	0.06346345	0.006417987	0.9970461	0.04278201	0.06346345	0.006417987	0.9970461	0	0	0	1	0.9675855	-0.01356917	0.2218608	0.1198836	0.970439	0.0151203	0.02049072	0.2399997	0.9697727	-0.01625093	-0.02934726	0.2416932	0.9697006	0.01968082	-0.0412516	0.2399828	0	0	0	1	0.9062819	0.05934256	-0.402487	0.1146109	0.9686016	0.03199565	-0.1084065	0.2214393	0	0	0	0	0.9737841	0.02383059	-0.02473906	0.2248658	-0.04063334	-0.1561591	-0.9858708	-0.04496769	0.02969272	-0.0160184	0.9971942	0.06682412	0	0	0	0	0	0	0	0	-0.05394235	-0.1392431	-0.9882614	0.03226471	0.06088613	-0.01705493	0.9972371	-0.03898828	0	0	0	0	0	0	0	0	-0.1355372	0.903983	1.607035	6.661417	109.206	0.1824334	7.125266	109.2155	0.1153631	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3136428	0	0.8282353	0.2727273	0	1	0.04166667	0.270364	1	0.1069519	0.2240803	0.02409992	-0.05981904	-0.0183749	-0.997749	0.01046617	-0.06163108	-0.01374984	-0.9979495	0.04280054	0.06357083	0.005922872	0.9970416	0.04280054	0.06357083	0.005922872	0.9970416	0	0	0	1	0.968155	-0.0134532	0.2195191	0.1196093	0.9706347	0.01466345	0.02130482	0.2391641	0.969826	-0.01618167	-0.03066308	0.2413201	0.9697474	0.01975275	-0.04255262	0.2395605	0	0	0	1	0.9062179	0.05878418	-0.4030707	0.1133476	0.9691333	0.03126637	-0.1067239	0.2200295	0	0	0	0	0.9737178	0.02411699	-0.02698855	0.2248634	-0.04061493	-0.1561664	-0.9858607	-0.04517835	0.02969272	-0.0160184	0.9971942	0.06682412	0	0	0	0	0	0	0	0	-0.05398474	-0.139089	-0.9882758	0.03241349	0.06088613	-0.01705493	0.9972371	-0.03898828	0	0	0	0	0	0	0	0	-0.1351245	0.9056422	1.607745	6.661596	109.2059	0.1820062	7.124294	109.2149	0.1142613	2	0	0	0	0	0	0	
0	0.2660944	0	1	0.3122363	0	0.8305882	0.2703349	0	1	0.03869048	0.270364	1	0.1069519	0.2240803	0.02399454	-0.05983613	-0.01830316	-0.9977519	0.01034627	-0.06179602	-0.01351354	-0.9979438	0.04275162	0.06374112	0.005502841	0.9970351	0.04275162	0.06374112	0.005502841	0.9970351	0	0	0	1	0.9685906	-0.01342247	0.2177403	0.1193372	0.9708157	0.01426162	0.02187816	0.2384007	0.9698876	-0.01618807	-0.03170635	0.2409371	0.9698059	0.01974914	-0.04358084	0.2391383	0	0	0	1	0.9059771	0.05823916	-0.4040622	0.1120148	0.9694948	0.03070073	-0.1056118	0.2190513	0	0	0	0	0.9736502	0.0243245	-0.02891698	0.2248944	-0.04062102	-0.1561639	-0.9858502	-0.04541163	0.02968268	-0.01600407	0.9971635	0.06728728	0	0	0	0	0	0	0	0	-0.05404855	-0.1389147	-0.9882934	0.03252183	0.06089399	-0.01707299	0.9972246	-0.03928625	0	0	0	0	0	0	0	0	-0.1344365	0.9059087	1.608457	6.661817	109.2058	0.1814893	7.123422	109.2142	0.1130391	2	0	0	0	0	0	0	
0	0.2660944	0	1	0.3122363	0	0.8305882	0.2703349	0	1	0.04166667	0.2720971	1	0.1069519	0.2240803	0.02389711	-0.05990909	-0.01826248	-0.9977506	0.01023492	-0.06203314	-0.0132875	-0.9979331	0.04266839	0.06397814	0.005157704	0.9970254	0.04266839	0.06397814	0.005157704	0.9970254	0	0	0	1	0.9688644	-0.01347616	0.2166748	0.1190466	0.9709839	0.01391483	0.02227527	0.2376982	0.9699366	-0.01627968	-0.03234684	0.2406481	0.9698564	0.01966003	-0.04420999	0.2388251	0	0	0	1	0.9056509	0.0577255	-0.405227	0.1107035	0.9697114	0.03030499	-0.1050771	0.2184037	0	0	0	0	0.9736983	0.02446785	-0.0306336	0.2244429	-0.04064786	-0.1561537	-0.9858394	-0.04565612	0.02967744	-0.01599641	0.9971471	0.06753555	0	0	0	0	0	0	0	0	-0.05413367	-0.1387159	-0.9883132	0.03262687	0.06089399	-0.01707299	0.9972246	-0.03928625	0	0	0	0	0	0	0	0	-0.134523	0.9055365	1.60827	6.662102	109.2057	0.1809083	7.122715	109.2136	0.1117307	2	0	0	0	0	0	0	
0	0.2660944	0	1	0.3108298	0	0.8305882	0.2679426	0	1	0.04166667	0.2720971	1	0.1069519	0.2274248	0.02379539	-0.06004327	-0.0182644	-0.997745	0.01012183	-0.06237083	-0.01307876	-0.997916	0.04258087	0.06431994	0.004853223	0.9970086	0.04258087	0.06431994	0.004853223	0.9970086	0	0	0	1	0.9689971	-0.01360158	0.2162417	0.1187395	0.9711343	0.01361968	0.02253313	0.2370758	0.970033	-0.01634693	-0.03306711	0.2401568	0.969953	0.0195977	-0.04491158	0.2383067	0	0	0	1	0.9053772	0.05717618	-0.4062932	0.1093111	0.9697531	0.03009328	-0.1050951	0.2182387	0	0	0	0	0.9737988	0.02456039	-0.03211061	0.223789	-0.04070396	-0.1561351	-0.9858279	-0.04591837	0.02967186	-0.01598848	0.9971297	0.06779653	0	0	0	0	0	0	0	0	-0.05424811	-0.1385141	-0.9883323	0.03271437	0.06090041	-0.01708805	0.9972141	-0.03953683	0	0	0	0	0	0	0	0	-0.1363517	0.9069703	1.607973	6.662292	109.2056	0.1804191	7.122031	109.2129	0.1104866	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3122363	0	0.8305882	0.2679426	0	1	0.03869048	0.2720971	1	0.1069519	0.2240803	0.02369549	-0.06024111	-0.01828175	-0.9977351	0.01000944	-0.06276523	-0.01289953	-0.9978948	0.04254824	0.0647304	0.004417161	0.9969856	0.04254824	0.0647304	0.004417161	0.9969856	0	0	0	1	0.9690333	-0.01376067	0.2162364	0.118435	0.9712676	0.01336908	0.02273387	0.2365241	0.9701594	-0.01641074	-0.03371035	0.2395521	0.9700795	0.01954012	-0.04553174	0.2376778	0	0	0	1	0.9051509	0.05664864	-0.4072314	0.1079594	0.9697151	0.03001293	-0.1055078	0.2182196	0	0	0	0	0.973902	0.02455455	-0.03302349	0.2232068	-0.04080443	-0.1560905	-0.985817	-0.04621242	0.02966592	-0.01597965	0.9971106	0.06808101	0	0	0	0	0	0	0	0	-0.0544023	-0.1383383	-0.9883472	0.03275457	0.06118722	-0.01707531	0.9972004	-0.03944443	0	0	0	0	0	0	0	0	-0.136151	0.9056012	1.607876	6.662095	109.2054	0.1800653	7.121137	109.2124	0.109416	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3122363	0	0.8305882	0.2703349	0	1	0.04166667	0.2738301	1	0.1069519	0.2274248	0.02359686	-0.06045791	-0.01830032	-0.9977239	0.009902584	-0.06317594	-0.01274123	-0.9978719	0.04251574	0.06515857	0.003933347	0.996961	0.04251574	0.06515857	0.003933347	0.996961	0	0	0	1	0.9690005	-0.01394319	0.2165289	0.118147	0.9713873	0.01316228	0.02284619	0.2360326	0.9702799	-0.01646933	-0.03428396	0.2389775	0.9702004	0.01948762	-0.04608346	0.2370818	0	0	0	1	0.9049447	0.05614842	-0.4080987	0.1066671	0.9696016	0.03003221	-0.1061951	0.2183881	0	0	0	0	0.9740092	0.02448359	-0.03355651	0.2226671	-0.04093172	-0.1559982	-0.9858128	-0.04650007	0.02966012	-0.01597128	0.9970924	0.06835184	0	0	0	0	0	0	0	0	-0.05457743	-0.1381619	-0.988361	0.03279174	0.06118722	-0.01707531	0.9972004	-0.03944443	0	0	0	0	0	0	0	0	-0.1372913	0.9046924	1.607281	6.661906	109.2053	0.1797819	7.120382	109.2119	0.1084169	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3122363	0	0.8305882	0.2703349	0	1	0.03571429	0.2738301	1	0.1069519	0.2274248	0.02350314	-0.06068071	-0.01831879	-0.9977123	0.009801625	-0.06359309	-0.01260378	-0.9978482	0.04247577	0.06558663	0.003539339	0.9969361	0.04247577	0.06558663	0.003539339	0.9969361	0	0	0	1	0.9689149	-0.01413671	0.2170543	0.1178618	0.9714949	0.01299539	0.02288719	0.2355953	0.9704156	-0.016539	-0.0347395	0.2383548	0.9703371	0.01942478	-0.04651562	0.2364421	0	0	0	1	0.9047763	0.05568407	-0.4088465	0.1054678	0.9694564	0.03014017	-0.107193	0.21853	0	0	0	0	0.9740921	0.02431491	-0.0335273	0.2223272	-0.04106785	-0.1558882	-0.9858113	-0.04678016	0.02965456	-0.01596319	0.9970748	0.06861172	0	0	0	0	0	0	0	0	-0.0547571	-0.1379824	-0.9883751	0.03282089	0.06152979	-0.01706006	0.9971839	-0.03933444	0	0	0	0	0	0	0	0	-0.1384144	0.9064814	1.607243	6.66149	109.2052	0.179642	7.119517	109.2115	0.1075639	2	0	0	0	0	0	0	
0	0.2682403	0	1	0.3108298	0	0.8305882	0.2703349	0	1	0.03869048	0.2720971	1	0.1069519	0.2274248	0.02341188	-0.06091539	-0.0183403	-0.9976997	0.009704865	-0.06399876	-0.01249044	-0.9978246	0.04246208	0.06599886	0.003208034	0.9969106	0.04246208	0.06599886	0.003208034	0.9969106	0	0	0	1	0.9688149	-0.01431524	0.2176407	0.1175808	0.9715912	0.01286539	0.02288024	0.2352052	0.9705521	-0.01660939	-0.03508986	0.2377422	0.9704749	0.01936122	-0.04684287	0.2358165	0	0	0	1	0.9046577	0.05526989	-0.4094408	0.1043934	0.9693022	0.03027977	-0.1082112	0.2186931	0	0	0	0	0.9742254	0.02411249	-0.03329136	0.2217993	-0.04122637	-0.1557284	-0.9858165	-0.04706373	0.02964905	-0.01595524	0.9970573	0.06886911	0	0	0	0	0	0	0	0	-0.05495225	-0.1378114	-0.9883878	0.03282962	0.0615367	-0.01707646	0.9971726	-0.03960353	0	0	0	0	0	0	0	0	-0.1380978	0.9075355	1.60758	6.660909	109.2051	0.179538	7.118618	109.2111	0.1067925	2	0	0	0	0	0	0	
0	0.2660944	0	1	0.3080169	0	0.8305882	0.2703349	0	1	0.03869048	0.2720971	1	0.1069519	0.2274248	0.02332092	-0.06115286	-0.01836399	-0.9976869	0.009614314	-0.06439634	-0.01240964	-0.9978009	0.04248343	0.06640437	0.002872881	0.9968838	0.04248343	0.06640437	0.002872881	0.9968838	0	0	0	1	0.9686787	-0.01448498	0.2183777	0.1173158	0.9716785	0.01278274	0.02282072	0.2348549	0.9707033	-0.01669503	-0.03525157	0.2370945	0.9706284	0.0192831	-0.04698047	0.2351627	0	0	0	1	0.9046311	0.05490869	-0.4097838	0.1034648	0.9691719	0.0304209	-0.1091124	0.218803	0	0	0	0	0.9743311	0.02397501	-0.03316778	0.2213685	-0.04139194	-0.1555557	-0.9858239	-0.04733479	0.02999782	-0.01597023	0.9970379	0.06899582	0	0	0	0	0	0	0	0	-0.05514836	-0.1376196	-0.988404	0.03281951	0.06190609	-0.01705999	0.9971547	-0.03948537	0	0	0	0	0	0	0	0	-0.1387354	0.907948	1.607936	6.660417	109.205	0.1793988	7.117901	109.2108	0.106015	2	0	0	0	0	0	0	
